RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1233.5735813778426,1238.7838387585314,1258.696467508174,1268.5209046357907,1280.1160752636072,1280.5975762791647,1277.7001163269015,1269.66891413821,1268.3966623572098,1274.835553895295,1283.0944167246553,1288.1776670919735,1296.5399560731112,1304.8795836801,1310.1335040311403,1313.249901099121,1316.7182778761394,1293.1127396292745,1290.5161270632525,1286.6848170642575,1291.4104650350785,1289.3982263138291,1287.9876318087447,1310.6137792719794,1321.9251712982366,1334.6870082575213,1341.5162985617796,1348.9248602110351,1351.671039509594,1348.540292557068,1334.218345110125,1325.0776208154875,1320.8651869764708,1323.199949139751,1321.3049486851394,1324.2577058702298,1332.7873843586406,1346.1357622091864,1360.7107711537205,1374.9239830640452,1394.4414269688366,1402.6690348731634,1403.6030340647344,1396.1175639152036,1398.779441638878,1398.033805214989,1400.9149384291702,1404.0825264267023,1415.9388645142335,1426.5732599179548,1435.9644524410385,1446.5383391390355,1457.4378924038099,1464.9047682582598,1464.6984034728457,1463.1655867936406,1460.7958312376622,1459.5993417492323,1459.826308893538,1463.4363932197841,1473.9671757375327,1469.6306085069793,1456.2182787151953,1439.821718199154,1438.5394797994813,1436.9043814168965,1427.329837213992,1415.6578840027112,1412.3675988469317,1416.0130813365477,1429.5485097926635,1446.5387966327587,1472.4076200441684,1504.6149133772792,1549.1917563104323,1604.6931554659213,1665.0097998415197,1722.3067844016743,1759.2624216289516,1775.232775822383,1772.8665636657454,1778.757303516719,1773.9952609064085,1787.7418555072222,1794.4601494276583,1823.5767125682082,1852.4130762815714,1888.7571666910333,1914.9150531768703,1920.587177634688,1910.185577278875,1888.9340412054598,1864.0720376646075,1849.1776898424414,1840.234832860299
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2350.5917328246965,2366.019881176308,2402.042001537928,2448.954351770208,2498.33361399458,2526.1723827944174,2530.698159969625,2541.481279906929,2531.9001852088077,2525.9923135329536,2518.4992404319505,2527.025042270447,2538.50996999339,2539.2774677232405,2542.026379240759,2558.8957401888456,2568.590392974909,2561.5794670373434,2555.412299002948,2538.007391035242,2531.871186661039,2514.7306785143137,2523.733273742237,2536.9180816090384,2553.942866984718,2572.675590408086,2595.11331147371,2619.5662196005364,2640.154688029052,2649.838033720343,2652.2263934399994,2638.6105644318723,2627.2412071820195,2613.471913463429,2622.453910322974,2631.6753611755385,2654.5764175300556,2673.7357227591456,2703.9429098479022,2735.691750114532,2759.2352275424664,2769.461055715682,2759.9174822489927,2745.0843053981766,2726.133306222075,2722.2117358390024,2721.268105389414,2738.892270364471,2750.6595319738794,2768.008802340321,2777.612999292162,2796.4623088623403,2813.3390394428397,2827.650137713177,2819.932166420636,2800.4011010909094,2786.345636862089,2774.221769187093,2785.412252093135,2798.220501465914,2822.732526721958,2817.778379972909,2794.878739276728,2760.911959930733,2735.638478171261,2711.0668475873654,2687.2642861995864,2654.6274210514284,2628.2006874772246,2610.7086092988748,2606.755730167473,2611.334752130688,2619.9576096098394,2636.517250639797,2667.6611596326743,2712.0883400158928,2761.1052006832415,2805.6966888685247,2837.9608433445096,2846.8586672720166,2838.008676451802,2833.423504838967,2848.400668778707,2883.30870436932,2912.3940422553214,2951.657239718914,2973.658019091435,3029.6604478862623,3079.970220896875,3125.074198401827,3125.1770854268693,3089.9187539460286,3049.6747529760783,3025.0940903264477,3016.2668000702943
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,989.2962858034587,993.4528084575481,998.8505520129713,1005.8933221198427,1011.5221762414177,1015.5717973092578,1014.048095595825,1014.4457679187681,1011.4929111579848,1013.9211278395632,1015.7602268744158,1022.2970417322101,1028.4700451935698,1033.3135749343926,1034.0892007152133,1037.7930336339557,1038.3581600556536,1044.8094730739347,1045.419312378812,1042.623193904173,1040.7795778385455,1038.9199571397053,1046.315381099267,1049.80132295466,1057.7614243616945,1064.5698269732084,1074.5471353249436,1083.5572237183837,1090.8998941045843,1094.2462221121482,1083.4434014123617,1082.6354920022911,1084.5227929527143,1098.6594448158419,1103.7133537069328,1104.8406957529057,1109.9646401009184,1117.8284391910438,1130.2036985893446,1141.5231619974938,1148.0842740014198,1152.5917061673842,1153.8524506776275,1152.915068870696,1155.8976171020618,1159.1880494124482,1161.2848207769239,1162.0110906798088,1165.1397293626549,1174.9696293475954,1183.453417683239,1190.3406497357705,1194.5450053063598,1199.296612147524,1201.6250976605966,1200.4980285868173,1199.7729818612358,1199.3332207910348,1203.3993367805253,1206.713258595478,1212.0252756387918,1213.6258599328226,1213.3820162587701,1213.8883234858577,1219.354965945926,1233.5875701745563,1243.680020532665,1253.5244513034806,1252.7191599347439,1258.474871670969,1266.6567524438237,1280.27308587274,1297.1647370948879,1320.038469543069,1349.7385393292334,,,1487.6200427754256,1522.9428442902172,1541.0943652631825,1553.8701169975218,1565.8539055412036,1571.4918089125708,1582.280633869966,1587.5208476823482,1608.6785227966018,1626.5189466055606,1646.3286867803215,1661.7744773897723,1662.891880293063,1661.4435893997754,1666.6623053729493,1670.7309728551322,1670.8709177881437,1657.7933733378425
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1047.9954155350706,1056.9888362291633,1069.0052707077518,1082.3038441323376,1089.5957518577466,1095.9104069569541,1097.9673529662412,1096.7451520427965,1096.6058668896355,1100.1491626355505,1104.210869515004,1109.5916154938968,1117.1194779147568,1122.7790364820157,1128.7174701724032,1135.0911875933105,1143.2238508860198,1148.381928247936,1151.4533602422719,1156.4081045294975,1155.922385754324,1153.2363826216456,1155.8969855196322,1158.3186412089551,1168.7812815246882,1177.6020713186529,1191.9192216806953,1202.285913144137,1210.0065587089061,1213.674136330715,1215.3818733969151,1211.6442038698378,1211.9158345996684,1209.094709079325,1209.741903767238,1213.5397487366788,1223.3151645530975,1236.3373289001527,1247.520751080829,1257.8478723630453,1263.9509651151677,1268.331340513539,1267.7316445431118,1265.4068328872947,1271.4549194192602,1279.5672317105445,1287.3107173625913,1290.3366177768971,1295.5581969101372,1304.1705107701023,1315.9317555038049,1325.276500126053,1334.522285686084,1335.421700639081,1338.339172757898,1341.708472553301,1339.783319570744,1338.997642672528,1338.6405937758732,1343.9798633235089,1350.7690008278253,1340.273794715791,1331.6689175760487,1325.078146307337,1334.3625493849174,1338.9121039525003,1341.1123392544334,1340.6471724969592,1348.4121970016402,1352.2438630522215,1365.454086829783,1372.7248179277676,1392.2219651034397,1413.449601472802,1443.9971050170082,1476.5283558408162,1508.743397802439,1547.1659816226309,1578.8694397540091,1604.9200790342918,1618.947293236654,1631.5756866091137,1639.6714155184252,1646.9470877638646,1655.439404183457,1675.8272845622198,1709.4109721733191,1745.6854115247916,1775.2608176996303,1784.7784505723841,1783.8401440570174,1781.2717434375968,1772.7768743983106,1769.2742179086001,1767.1942749025231
20330,14,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3214.1218423427126,3240.7592212221584,3275.1788146768563,3294.1216165625983,3332.915859752609,3363.158237986168,3368.947240175986,3389.8339262266654,3377.7184978836567,3382.298415864981,3387.7188542296885,3386.38440004187,3387.6871025784976,3365.706807071081,3360.4208238521906,3364.093343710152,3382.6939192633795,3382.4822841821856,3357.3219908996475,3317.1138334587918,3283.9555866305727,3261.63842273705,3258.1865611146245,3265.839942828075,3285.9623405926654,3301.8015873666322,3338.035930270029,3361.19648954052,3385.5281694595715,3383.7067716009287,3389.389255592072,3399.753183233064,3382.797590950777,3358.8077628044884,3351.916519397307,3367.0460000356316,3394.2458016151813,3401.625101383064,3420.0025726618414,3434.6712168326208,3459.107022176946,3482.3140122753643,3494.455238860414,3489.0247761389787,3480.434925453745,3471.670283757666,3468.4084254744234,3475.648538343896,3488.8074317599835,3507.0789838365836,3516.665316384905,3543.9230991752524,3571.033183485999,3586.2503412020537,3572.7406010321392,3553.9204192143056,3538.662270837984,3529.9188403662274,3532.6692264841663,3548.4972014445493,3543.223457546437,3521.29003479373,3479.970733728741,3434.745298676093,,,,,2972.1966112157493,2930.434748450266,2924.7449403087676,2926.7312704810934,2973.903965567312,3016.470431614439,3078.046756813631,3149.068216261527,3235.0618433765076,3300.9379936852897,3331.871071953789,3318.4920292216334,3301.6570302153873,3283.780083627441,3302.1464844503034,3327.6520180662965,3366.145720684247,3394.180929819295,3428.2134698197488,3451.3038589789608,3465.1463303914584,3475.3533451546427,3490.8611686244653,3490.9062951229303,3475.3510415805,3443.7691142826234,3422.545571564984
32149,15,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,804.0112130540492,809.4126033838716,812.7467864103252,814.6331614941398,816.9822898583909,820.2102914473854,822.9803968578841,825.1247242250373,826.8805655823821,826.6552626428465,827.9754711806884,825.3921118374316,828.8425032322664,834.8588772094676,840.3969340414816,844.7825945345176,848.5463921486277,849.6207940544874,850.3694608933141,845.9796551940965,845.9512129303395,844.1684147061575,847.4167504524725,852.6053214918486,859.2921448583218,865.5073916899652,870.7368587029306,876.4550458720232,878.4624352676187,878.7408537152394,877.106945016261,880.1540684481026,883.2666574697683,886.8564083403356,887.8427339859908,889.6023807085268,892.2263834941031,899.1434985516416,906.7752927673052,913.7102186601729,915.9863934684745,919.8622927970533,921.1167663826905,924.6489231223702,925.0063019760387,925.5139374260376,926.866254827646,930.0769799510188,939.199082731025,947.2522992220818,954.7536753729097,960.0984659161159,962.7938117825332,962.1703805846719,965.4205282175697,965.5942342590056,964.7799259714546,960.8399479575129,964.5560144515944,973.7742126479371,984.2518470460625,990.7485606080319,1001.732403366022,1012.7594279158467,1025.3720437905893,1033.0341345516033,1034.0005863162576,1036.6439491908282,1033.5929614785653,1040.4864181970056,1045.4822812223126,1054.2529266914728,1057.2667894913066,1061.9624770254738,1076.0259952248205,1096.699792567548,1120.5096660514723,1139.6269571472455,1155.129068461881,1166.3459439441706,1172.3874515046905,1172.8667283120699,1170.9013324299199,1177.6369342897938,1192.4870697207398,1214.2668935125037,1233.508894106018,1253.6496580043388,1275.4845621467853,1292.2086380307112,1295.634356269553,1292.1758855486778,1291.439560519954,1300.3752344679638,1303.7822460150837
18172,16,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1124.6784160159527,1134.1291479726165,1144.304086978934,1153.3141406113969,1155.8547022881548,1161.716706586318,1161.5597349871646,1164.0635162895317,1156.3897572191984,1158.5424851713417,1161.0551478247155,1173.5540990226739,1185.0545778052663,1197.2652364446901,1210.3828090628213,1213.6367769528904,1219.9456101411522,1221.8667491339554,1224.9632867774126,1223.3826719741692,1223.45815766588,1224.8807741085077,1232.8736986715949,1237.9608495643483,1248.9738832723638,1254.6127624831286,1269.6751071081121,1279.9877729034501,1290.7551979569412,1290.887875880259,1292.20560518191,1291.8424143551738,1291.4708369939628,1291.319424938797,1296.2635122663637,1304.3346934122176,1307.9661530721248,1317.321530287001,1326.6689598469356,1343.0885481463345,1348.27530675709,1352.0545815653936,1354.525226317602,1361.7294498489077,1365.168188168177,1361.6470977763624,1358.7359963271317,1357.747329040196,1365.8903902618347,1377.6846759256953,1395.7759213578342,1406.3532924565293,1409.8903177530692,1406.1686091581842,1402.5632212806736,1401.3990863275865,1398.726344005206,1401.1164822851376,1399.6698656411636,1411.3914179384487,1420.985779020406,1425.0995222892852,1422.2063048289015,1427.4540444616223,1437.567171040054,1450.7776481001304,1455.9049209241591,1462.2206145355253,1467.096939737422,1471.7945039247622,1479.6839727596844,1478.525145494851,1488.546068919952,1505.0476801900356,1533.2906281278679,1564.099076982094,1591.6221072562105,1618.9411352402733,1639.201695644681,1655.89239178228,1667.7742334629067,1678.9386576356087,1687.585773994933,1709.4992014426439,1730.566745792759,1760.1596239473413,1787.8043265612534,1811.8093613842013,1828.5331850241714,1827.7185522818197,1823.106726687664,1810.7126665683936,1804.129646977226,1793.518862846648,1796.268322667789
7481,17,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,866.2974006786853,870.4122252577889,873.0850677378519,876.6972947323278,880.7609667892232,879.3875980262379,879.9067360952852,878.7813117069097,876.7570387355441,877.7028928629128,880.765566402465,889.9264289975875,895.040407761118,897.9220256191495,903.5901300726663,903.3610837258566,904.2429420888232,903.8751974525502,906.0191416841411,906.962364892784,905.032842059161,909.9595021213582,914.4755312289745,925.6245664467097,933.1856686071892,941.3770905181182,949.0964986869852,952.466844565959,954.6848216691178,954.2990902440918,956.8645275945023,959.2395485337489,960.3560580909267,959.884490372685,962.6800594300732,969.8852883447832,978.2532191267137,989.5269016268767,994.0255560565852,1004.3128777602441,1009.9792450683638,1016.1806821685329,1017.5150556090316,1015.8006064767095,1021.2877329781714,1026.0052253757397,1033.9874158569921,1040.119251761651,1048.097820991542,1056.5057005951023,1065.4672629777249,1074.0859429714626,1080.1144596037727,1085.2497025693272,1085.5390100107415,1089.3874287336687,1089.8748686801782,1096.2804187726524,1102.9725771572912,1110.3135647397014,1113.829290117916,1112.6822283690267,1113.2496322973825,1117.0241551380539,1127.6696856115157,1142.0730977289106,1159.13810117641,1174.754604354002,1183.2139558761114,1187.2676952432018,1189.9799786613546,1202.9958877662552,1218.8963444510096,1245.3716470631525,1265.2728257072952,1292.5796301150183,1311.9971889068934,1345.3761566078208,1369.8600292976614,1401.1651201838138,1412.5921681635439,1429.1963764013362,1426.9104543578294,1445.7902770156018,1461.9998114777,1482.4268688787827,1484.218253264986,1499.658681998055,1516.4772855277315,1532.476531913316,1534.9699288418476,1533.4185925464076,1528.4106455330723,1524.5966395715316,1523.0116653625455
10920,18,Columbus,city,OH,OH,"Columbus, OH",Franklin County,860.4728234487757,864.1751835959758,877.90122459912,883.3327209645928,886.7980278822782,888.3591360207247,886.5993227979582,889.1936904158738,892.1965446827005,892.1043376501996,895.6387636662624,892.4316213404582,899.5552236138591,904.7548560576818,913.3305202467484,924.2529848913048,926.1436446697069,921.2672043182556,912.9039457834518,911.7943111024033,916.1275791725689,922.936025121465,924.8980213974822,928.7842580307437,936.6375728819698,948.6389492074276,959.1026438498096,965.2810944979369,966.5720141847254,966.2058262287252,964.3900923255686,965.893113353029,968.8979293215241,970.8004077079922,974.7864351604455,980.836793852507,991.1032926852652,1003.5637089647656,1010.2683420846643,1016.2433077448792,1018.0860488032937,1017.8363740230512,1016.2180325366845,1016.1669248113751,1019.9824570690544,1022.3545372030982,1027.4932628378126,1031.1844866087397,1038.837063563881,1043.4709930883673,1047.6440373950431,1050.9412226105883,1056.1105052793662,1058.9490467591743,1062.2807114133202,1062.9915551695372,1066.5081970149506,1070.262093949686,1076.0010392265992,1080.5100560116514,1081.8011067668851,1085.2576466128085,1090.637137701741,1099.0860065860013,1105.3644752963658,1113.2441796003584,1117.7194631476557,1123.0044043238513,1130.1315677050707,1135.740774158207,1132.8036960969278,1129.223652215518,1135.1744624141832,1146.562118265194,1163.0768872584115,1173.7646614908688,1196.0713773712177,1215.1938584429085,1228.138821568225,1235.5574640430164,1240.399794390795,1253.1694949660139,1255.8642590378818,1260.7871254795848,1263.5500344087334,1282.7371844525937,1303.3224206711493,1326.4052108055696,1342.6900778895913,1351.750801693994,1354.5286747943037,1343.7806568802353,1335.5787626855745,1337.3342851651773,1343.0301065313042
12455,19,Louisville/Jefferson County,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,832.1885398269575,850.738179379936,847.554251526999,852.9716896200764,849.7444067869671,855.3735059761833,859.160474621428,848.7669062522705,847.9827935025962,847.0956108992502,855.6446508945864,857.527980309815,864.395649401246,869.4695878777893,878.7895045575711,886.5621076762708,891.4023196360579,898.3065753142923,893.7970324093313,893.9592290160181,889.1343965500365,895.2821576501581,899.586187811682,909.3987951979112,914.836422817645,920.7929325887695,924.7608558407254,930.8943340525399,934.2597305976784,932.4952444215317,931.281669106635,927.650576435007,929.369490667874,929.9536442912478,934.1484430137089,940.7396084185465,945.2801767420148,952.4728242112398,955.9725786194407,959.3128209006826,960.5258906875904,960.607162095017,960.9271143413388,962.2160029327014,962.3580985401925,960.7009090456999,963.3616560239304,966.9725842640328,974.8458749643817,982.358074548365,989.7656393799518,996.1639677970172,994.6801769750344,993.7970630528656,992.6862983595245,993.6320078625247,989.6295275932154,987.4906594026054,993.3588239979509,1002.824938693796,1011.6490010293944,1011.9937225261799,1014.4072190630064,1018.6147508363927,1025.82515812076,1031.2754806802022,1034.72354128665,1037.5664685339416,1038.4849852525679,1040.4785813261612,1036.3241957865666,1040.6948476164541,1046.0399608835046,1062.440376169527,1074.5945824674834,1081.2928000510567,1090.60917308086,1099.4446341405774,1112.2918973388983,1116.3240785714288,1123.2137845941368,1130.1200325355287,1144.840841266166,1160.4909172313842,1176.607154917467,1190.8730435142425,1202.8866258564403,1214.6470412133335,1229.4684545533196,1238.439958970778,1248.3513856813515,1244.3993275051578,1251.7610562249354,1250.6920429316103,1262.3243671982757
13121,20,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1145.491046339162,1157.9794412947597,1169.1848645150442,1172.8147792293034,1177.6338330012811,1178.7811413436705,1189.993862934779,1194.3675297881196,1197.879516046155,1195.5738985213893,1197.2771705542184,1199.8198822458426,1206.107947239545,1215.2969266698274,1228.7532792178577,1240.6796041239857,1246.402740085083,1252.5344409320803,1254.76976191291,1254.193628286235,1250.8307463360293,1246.80025613023,1252.7325987078698,1259.9409087643612,1269.1787416931795,1276.3735406209498,1285.9738471822645,1299.383105120164,1309.302521339898,1315.5946817639306,1312.6094336606955,1313.6869765245224,1318.3877598702024,1333.13700411418,1341.481209186114,1354.299830817608,1366.7258563771795,1378.2331906637155,1383.1813006505809,1391.8488721925899,1399.479496356399,1408.7252690917057,1408.2161068596852,1408.352407640669,1406.2881561765935,1405.7621371057587,1410.5046914002646,1415.0039695247724,1422.5810153791367,1427.3025873908546,1438.574470120964,1449.2957293723566,1460.9218003454741,1464.4523415205356,1467.1096269684294,1467.036471193101,1463.077938939512,1458.1771079066227,1456.5995050552356,1463.7590128046083,1468.963295191935,1464.699876400759,1457.2114833330295,1453.8286068009597,1460.5632035914323,1462.6759131165973,1463.5518800826035,1460.7470617861054,1464.0314186348276,1464.3642246607913,1473.4853586722993,1483.7953263264421,1505.627835101312,1526.3388691705,1561.458617400996,1600.7714775171808,1655.2113652858432,1707.3344195385548,1757.3759457133206,1792.3027093645276,1819.8169168361778,1834.4032400257854,1845.2233043020874,1850.531051275431,1871.423792889598,1898.059629371166,1934.6130275469272,1971.1979465039897,1992.39507365659,2004.4978352850355,1995.1611937336877,1991.4038779090256,1983.3690817898632,1977.1387655680269,1974.520018392254
16037,21,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,1624.7277105194207,1646.5831172181202,1659.819692634936,1670.559150310559,1685.6225503154765,1701.8491732662696,1712.370845175577,1713.4960894370486,1712.5490846219618,1707.345470647448,1711.5663166047314,1716.1286173806811,1732.7222013453659,1743.283213161939,1772.764393125701,1789.8280042150811,1800.8219419995385,1804.6071954819636,1806.794151587751,1813.374541965953,1799.8748388598754,1793.392197938792,1796.7833024175816,1815.747990892549,1838.5183498293186,1861.2770157146458,1887.0867771956644,1906.7107080056396,1920.9209241714295,1923.827214490589,1919.9115433573386,1905.083255440116,1881.0174360472092,1864.163496435826,1856.962032788093,1863.6885696862314,1875.7345596944517,1893.158694285805,1911.6127521193268,1927.6445954215067,1938.981880062497,1941.7631718353377,1936.8994732353383,1924.6583328500133,1914.2902165371145,1907.8872828758074,1908.163226108956,1915.9693270112568,1927.4385178264567,1943.6987968146946,1961.5174224376594,1982.7854865945856,2000.2345044662036,2013.2089625683734,2010.075663589758,2006.153214524833,1992.1485378846078,1993.4528165412016,2002.8706297741703,2023.8192466001133,2047.5232757203382,2045.839664561891,2030.962810038546,2004.9611570515112,1991.9106271210032,1972.7825734129751,1934.5774868312544,1880.2740322152827,1819.4010896420637,1776.5687604402199,1763.278060846088,1777.1722141646972,1806.0205369944206,1846.6084721574207,1899.3378870129316,1966.4426188224847,2032.7745217196132,2089.1953869349686,2124.6019381205006,2132.41529560524,2129.895534454427,2116.010101717273,2109.5641429534508,2112.6629945123473,2128.8477863681915,2152.473991981039,2180.550727765701,2210.2373117047723,2237.8855594920524,2256.3958202362014,2257.3282542748234,2243.2337811265093,2209.423186758948,2182.1852410148795,2162.9314510351746
13373,22,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,1271.5064799633087,1285.326927515399,1311.3465561657342,1326.9830612799972,1346.4823272815458,1361.5798146432876,1377.464230703422,1385.6091980062126,1382.7812286210283,1382.489909084906,1373.7190091313241,1380.391369760912,1384.2417270442443,1404.1888629056723,1414.0468433790452,1426.5390805752093,1433.9562402132397,1436.0005590737553,1430.3487914146501,1425.158350726942,1420.7316621198988,1417.046279887088,1416.7788401768632,1427.0762840884813,1441.4181310302438,1455.2112671249665,1465.0044628739759,1474.2865268564592,1479.0438160808549,1482.027731995762,1480.9406609264383,1473.2917988443137,1467.6054950449804,1454.7405746198165,1458.024634259268,1456.5370281194464,1469.0934341533002,1476.1354858401567,1491.0659656652645,1502.2871929982728,1508.522750443323,1511.638489103407,1512.686492785425,1507.8630805626947,1507.0427157993352,1500.4586834814716,1504.93165674014,1504.4216602448228,1513.3167703578704,1520.4449572953802,1531.1162603496462,1542.1336932370748,1553.145032071909,1560.3959718035726,1564.5548930823393,1564.680698283853,1565.8686553922623,1560.4692813753807,1558.4115788721708,1553.9760838227803,1561.859521267595,1558.79164562827,1558.144468408513,1554.1893383465092,1561.3593854044395,1567.332803800013,1570.7654371296587,1563.5118399746987,1551.6842021594084,1538.4314180493568,1544.0941349745829,1544.959919893367,1559.2304440372877,1570.0717413975638,1600.2893353311126,1626.2779117709104,1653.1745613762944,1676.479417947797,1693.999455638778,1701.605736222685,1702.212760316664,1701.3691892821503,1701.80148605137,1705.517056163783,1716.1719879955651,1733.5134309121368,1758.0429237161663,1782.665368440865,1801.5736367600202,1810.4643368552881,1814.875543504896,1810.3375652155842,1802.738382689438,1794.7275775179548,1793.4613605928723
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,1377.9089445270113,1392.939717256092,1415.0595104847378,1430.9437549552322,1437.9463052226697,1445.4071412629032,1442.5374219106075,1445.2632586554325,1444.2106934383867,1452.0843204247467,1457.5185021516543,1466.8861502023894,1468.3552770969682,1473.0757005043615,1480.7631147839786,1496.917453339864,1508.7474236259222,1512.8589871561858,1511.3607608499285,1495.6876133761948,1482.5350635150014,1472.6038202997638,1479.6402331915738,1485.7228603242993,1500.5006154464154,1513.3705670300017,1535.5260795538452,1549.1233101025482,1560.981145514201,1560.772357524427,1554.364765074545,1546.1048420279424,1536.3571984713606,1534.584429629148,1538.0788294180784,1548.0419553616925,1558.5780228583985,1570.0680232868813,1582.2180796060352,1597.5798608898801,1609.0695697674971,1615.4821940368943,1610.9673109604264,1603.7240875816792,1601.1686071556007,1602.818817101718,1609.319804258019,1617.172674467231,1626.4289014766734,1637.5626199672333,1650.4232493729232,1668.385275748528,1678.144099102078,1680.444255643664,1668.941019921343,1661.0371960829268,1652.1752525940701,1650.2549706149175,1652.454746753943,1664.9524438045692,1677.2631360668624,1670.640847251856,1658.7973566998692,1647.8453436662023,1652.4470480341486,1651.0339279462012,1644.0802751419255,1632.9346129755822,1622.3823011234058,1615.495674452501,1618.3756731614842,1624.1473396144656,1643.9057506521667,1671.8866082485542,1713.9022683125975,1759.0939060449805,1801.7665555082694,1841.5303493097317,1866.2712493736585,1875.2519863862963,1875.202360945501,1874.0808270653245,1881.473254602121,1890.9538579144332,1908.3640114432403,1929.8730814905596,1957.3695747215456,1980.9328783302972,1995.8973379087215,1996.9568662645202,1994.489673454021,1982.553220968881,1970.187378714728,1953.5874655054088,1956.1089376761458
